,id,url
2925,bOsi1qC5rkfZ5-JKuP38Bg,https://www.yelp.com/biz/mast-boston-33?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2926,0KQPHFXqOj4LhZCrlH7GXw,https://www.yelp.com/biz/teriyaki-house-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2927,z2A6Tf_3Z-sclKBSViYbsw,https://www.yelp.com/biz/friendship-bbq-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2928,M6msUK16WrstBVuDr6VSQw,https://www.yelp.com/biz/cha-kung-fong-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2929,XrY1nmgajhBinQmJRZ6wfQ,https://www.yelp.com/biz/dumpling-cafe-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2930,0OXysDMAdMzDj2iW0zacKw,https://www.yelp.com/biz/falafel-king-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2931,ma644yqggje5Rdkbu1V5oQ,https://www.yelp.com/biz/als-south-street-cafe-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2932,zNarrsjYcjkjoIfl35FeOA,https://www.yelp.com/biz/ho-toy-noodles-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2933,d9INZdRybrmFJYhMM_ZrqA,https://www.yelp.com/biz/doughboy-donuts-and-deli-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2934,aYlIvAqd6cnHX6AGkhjq5Q,https://www.yelp.com/biz/chacarero-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2935,_nPHDeWqacE5BVbGvRgIrg,https://www.yelp.com/biz/boloco-boston-49?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2936,xsFTI638RDYkcr7vxccL9Q,https://www.yelp.com/biz/sakura-sunakku-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2937,zTwhN0GtRozHxyieT5zYmQ,https://www.yelp.com/biz/ten-seconds-yunnan-rice-noodles-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2938,#NAME?,https://www.yelp.com/biz/archies-new-york-deli-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2939,WoI1IisL_AgmWdiJLRb-Zw,https://www.yelp.com/biz/democracy-brewing-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2940,joA7OEK0JqjRT3Qx7c9r-w,https://www.yelp.com/biz/wai-wai-restaurant-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2941,TIdF3xCwr--XdC1QEUxaJA,https://www.yelp.com/biz/last-hurrah-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2942,zNEzPd5jjGV9I14jAwFkiA,https://www.yelp.com/biz/mamalehs-delicatessen-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2943,Lo7ggtNcJH_he6f9osnBfg,https://www.yelp.com/biz/hei-la-moon-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2944,_tDureGgU3Zr9rq2MId3aw,https://www.yelp.com/biz/shake-shack-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2945,9Ya0K9LAHtYjzHo4fBWRog,https://www.yelp.com/biz/aceituna-grill-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2946,HmQzcuZtzdw38wZbC_xs4A,https://www.yelp.com/biz/lilys-bar-pizza-patio-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2947,NQ966D63mr53NEvT-pCj_A,https://www.yelp.com/biz/pok%C3%A9-city-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2948,1VqftFBUMdktbt2MX5JUNQ,https://www.yelp.com/biz/boston-kitchen-pizza-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2949,DrfWREMxP-0JCt5Pz8_sUQ,https://www.yelp.com/biz/legal-sea-foods-downtown-crossing-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2950,NIdnO8KahLVwnaoTki_nFQ,https://www.yelp.com/biz/noon-mediterranean-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2951,Z3-r4EEXnL82TF27wdzSyw,https://www.yelp.com/biz/yellow-door-taqueria-south-end-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2952,jCA7fqR2W3Tbkq58bVSV7A,https://www.yelp.com/biz/tasty-bbq-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2953,O4D1fulSH8S-PwaX4-PdJw,https://www.yelp.com/biz/f%C3%B3umami-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2954,7LYzR3mMr0GLEItUxyWY7Q,https://www.yelp.com/biz/fox-and-the-knife-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2955,_afy08ZXtTEgMYxRhWIczQ,https://www.yelp.com/biz/potbelly-sandwich-shop-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2956,sx3ZVcmtVMecUnl8LSLS7A,https://www.yelp.com/biz/five-guys-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2957,bD14X8OcKEU-ToxYDBKs6Q,https://www.yelp.com/biz/figaros-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2958,sXLcNEfvFvIe1-HPAhRh8w,https://www.yelp.com/biz/fajitas-and-ritas-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2959,ecqjHw3jeEApa9eZ622hAA,https://www.yelp.com/biz/fin-point-oyster-bar-and-grill-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2960,nzyu4lcjIOH_zPMlaPbmrw,https://www.yelp.com/biz/hot-pot-buffet-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2961,Z7yoRa82PRkwdUOl6AuCQg,https://www.yelp.com/biz/wings-kitchen-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2962,saXIDQwa1XWroW-qGrMtvQ,https://www.yelp.com/biz/bon-me-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2963,Qjr-YJ4Rx70XxHI4kTcVjA,https://www.yelp.com/biz/back-deck-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2964,s36YeTi5Vuw6GD5g1do8gg,https://www.yelp.com/biz/kanes-donuts-downtown-boston-6?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2965,E5AXynpMkDe_l2NYFVVj-g,https://www.yelp.com/biz/sals-pizza-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2966,gHqqhP1k-vmrRopjwx_1Vw,https://www.yelp.com/biz/sushi-time-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2967,fXzoCuiQIs_T1juFdVt8XQ,https://www.yelp.com/biz/ho-yuen-bakery-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2968,1C32E52HmhRC3GNwkX2nZg,https://www.yelp.com/biz/moonshine-152-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2969,-68H1PxpVbAKiIoYjjW1fQ,https://www.yelp.com/biz/ziggys-coffee-bar-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2970,NW6xfyanqKlrEkpnLssreg,https://www.yelp.com/biz/happy-lemon-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2971,moghdY0n6S7FWUL2eL2N5w,https://www.yelp.com/biz/gourmet-china-house-boston-6?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2972,ZzOD1ur-Hd4n4ts58w_OEg,https://www.yelp.com/biz/the-merchant-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2973,YMFXenoS7lSk897eXuoUjg,https://www.yelp.com/biz/cuppacoffee-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2974,R0ST6DAXbHkoujNmdDuzjw,https://www.yelp.com/biz/royaltea-boston-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2975,frScHlzNQCtwBbn-63pa0g,https://www.yelp.com/biz/insomnia-cookies-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2976,f3_oplrZjnNXPcvvZEIz5A,https://www.yelp.com/biz/ding-ho-restaurant-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2977,lyVOKvKt932BdhkjMvNPHQ,https://www.yelp.com/biz/mcdonalds-boston-36?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2978,fgBkrXufbmolwKI7batyMw,https://www.yelp.com/biz/broad-street-paulies-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2979,xrq2Mne2lv_fQGDC_OZmuw,https://www.yelp.com/biz/sweetgreen-boston-7?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2980,MUs4mWUZWzR4UabPKeq-Gg,https://www.yelp.com/biz/tavern-in-the-square-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2981,H84QHQUiYriOIdTrgzuhlw,https://www.yelp.com/biz/wongs-of-boston-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2982,tkON7oRg7B7c3znzZ7Ia5A,https://www.yelp.com/biz/papis-stuffed-sopapillas-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2983,ru2PbckR1YiXNggUVL_kEw,https://www.yelp.com/biz/troquet-on-south-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2984,1M6BZcFTnmXkxWDYqo6qPQ,https://www.yelp.com/biz/irashai-sushi-and-teriyaki-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2985,5hrehyvoVbyO_dJ2iQoRkA,https://www.yelp.com/biz/parkers-restaurant-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2986,5amwl12h4mASJrPUZ7BxZA,https://www.yelp.com/biz/potbelly-sandwich-shop-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2987,RdxN5oT8r6DF0P3PNV1Owg,https://www.yelp.com/biz/rowes-wharf-bar-boston-harbor-hotel-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2988,2gkSxf7h9As_QzLm36eXgw,https://www.yelp.com/biz/otto-boston-5?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2989,6ofNgDDO5rU3CvxQeE7VtA,https://www.yelp.com/biz/tasty-burger-boston-11?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2990,LQwBjGZRju7VdURxM6Ot0w,https://www.yelp.com/biz/mays-cake-house-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2991,#NAME?,https://www.yelp.com/biz/melting-sun-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2992,BXlYwqIWf8m7qk1RFMKCeQ,https://www.yelp.com/biz/163-vietnamese-sandwiches-and-bubble-tea-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2993,LaAma3B0ScryCfYk9AlYag,https://www.yelp.com/biz/tatte-bakery-and-cafe-boston-17?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2994,mI7qw74vuPgf4LJWH3M2oA,https://www.yelp.com/biz/vintage-restaurant-and-lounge-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2995,HlcPuY7eMTtuGO_cq10LrQ,https://www.yelp.com/biz/tea-do-boston-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2996,jr8_q0W42q9lqS5nNz0dQA,https://www.yelp.com/biz/beverage-events-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2997,FDeCah18Y-SAuVvd3IZvCw,https://www.yelp.com/biz/spicy-world-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2998,BLH186ak8sT1uE5kL17Q3g,https://www.yelp.com/biz/boston-news-cafe-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
2999,qAcX0Goh_Dv8V838imuubA,https://www.yelp.com/biz/guy-fieri-s-boston-kitchen-bar-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3000,ZJw7_sCOfaUmib1Q0vBAZA,https://www.yelp.com/biz/jade-garden-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3001,9ST46wSnkpf3U-YXWuJ53w,https://www.yelp.com/biz/hing-shing-pastry-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3002,EN15n4bu3Sc1KgOiV9mOcA,https://www.yelp.com/biz/2twenty2-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3003,UrUc4rLxr_JU2pAgM4wLmg,https://www.yelp.com/biz/teazzi-tea-shop-boston-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3004,#NAME?,https://www.yelp.com/biz/pin-ming-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3005,HJfJAZm5zwaR0t1zCBNUDQ,https://www.yelp.com/biz/versus-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3006,audTz9Mp9sOhuZTDkM_lNA,https://www.yelp.com/biz/siam-bistro-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3007,NyE1udJzE6gAiAFOPRrFMw,https://www.yelp.com/biz/falafel-king-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3008,Oy4rqot9bP7qTAipeUxKdQ,https://www.yelp.com/biz/rootastes-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3009,bin8WnikToct6C77oHBJCg,https://www.yelp.com/biz/no-relation-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3010,i9Gi-LSagCrV6pLUfO2-3A,https://www.yelp.com/biz/purple-shell-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3011,#NAME?,https://www.yelp.com/biz/sarku-japan-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3012,PytPLzucy-I5qNsv-JmSVg,https://www.yelp.com/biz/mediterranean-grill-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3013,CRbd6ME9QAD4oMswvHMzMA,https://www.yelp.com/biz/viga-boston-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3014,ZSLS2l6ZHmeNHwSdLM-VjQ,https://www.yelp.com/biz/caff%C3%A8-nero-boston-22?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3015,EciUZlTwlegFRpRfu-HbIA,https://www.yelp.com/biz/180-cafe-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3016,Y7B9tTmHPXgNwu5SRGtgtQ,https://www.yelp.com/biz/worden-hall-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3017,DmJK-IWY2F0ykgHKxVgnZg,https://www.yelp.com/biz/cafe-de-boston-boston-7?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3018,HKUATs3HH3dpC0ntjrgveA,https://www.yelp.com/biz/sweetgreen-boston-12?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3019,expooI-n3P-brTBFKs2Qxg,https://www.yelp.com/biz/ruckus-boston-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3020,wt5oSIi1OPe_8T9kmW1suA,https://www.yelp.com/biz/great-barbecue-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3021,5aIfAZCVQQ2b39eNytPHgw,https://www.yelp.com/biz/caff%C3%A8-nero-boston-8?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3022,8VHzD_vxEmeyZQZUIgpLCA,https://www.yelp.com/biz/b-good-boston-7?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3023,DImi8qeCP-OUaLA8L2QR6A,https://www.yelp.com/biz/new-jumbo-seafood-restaurant-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
3024,zqfbHraCjhS5ZOT70Svn1A,https://www.yelp.com/biz/the-similans-cambridge?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ
